event_id,user_id,timestamp,ip_address,country,city,device_id,login_result,is_anomaly,anomaly_type
1554,38,2024-01-18 01:00:00,87.55.23.37,Germany,Berlin,Chrome,success,0,normal
1555,38,2024-01-18 13:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1556,38,2024-01-18 20:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1557,38,2024-01-19 05:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1558,38,2024-01-19 12:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1559,38,2024-01-19 16:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1560,38,2024-01-19 23:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1561,38,2024-01-20 11:00:00,81.50.177.145,Germany,Berlin,Chrome,success,0,normal
1562,38,2024-01-20 14:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1563,38,2024-01-20 19:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1564,38,2024-01-20 23:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1565,38,2024-01-21 08:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1566,38,2024-01-21 13:00:00,76.56.61.227,Germany,Berlin,Chrome,success,0,normal
1567,38,2024-01-21 20:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1568,38,2024-01-22 02:00:00,84.184.171.208,Germany,Berlin,Firefox,success,0,normal
1569,38,2024-01-22 07:00:00,10.221.51.162,Germany,Berlin,Safari,success,0,normal
1570,38,2024-01-22 11:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1571,38,2024-01-22 21:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1572,38,2024-01-23 00:00:00,220.109.1.222,Germany,Berlin,Chrome,success,0,normal
1573,38,2024-01-23 02:00:00,84.184.171.208,Germany,Berlin,Safari,success,0,normal
1574,38,2024-01-23 13:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1575,38,2024-01-23 18:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1576,38,2024-01-24 04:00:00,194.147.214.228,Germany,Berlin,Chrome,success,0,normal
1577,38,2024-01-24 10:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1578,38,2024-01-24 16:00:00,126.210.120.14,Germany,Berlin,Chrome,success,0,normal
1579,38,2024-01-24 21:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1580,38,2024-01-25 03:00:00,84.184.171.208,Germany,Berlin,Chrome,success,0,normal
1581,39,2024-01-30 05:00:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1582,39,2024-01-30 07:00:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1583,39,2024-01-30 19:00:00,187.112.173.23,France,Lyon,Edge,success,1,rare_location
1584,39,2024-01-31 01:00:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1585,39,2024-01-31 05:00:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1586,39,2024-01-31 08:00:00,10.10.52.203,UK,Manchester,Edge,success,0,normal
1587,39,2024-01-31 16:03:00,7.117.126.17,UK,Manchester,Edge,success,1,rapid_ip_switching
1588,39,2024-01-31 16:06:00,192.63.193.205,UK,Manchester,Edge,success,1,rapid_ip_switching
1589,39,2024-01-31 16:08:00,210.138.43.39,UK,Manchester,Edge,success,1,rapid_ip_switching
1590,39,2024-01-31 16:08:00,19.212.10.7,UK,Manchester,Edge,success,1,rapid_ip_switching
1591,39,2024-02-01 04:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1592,39,2024-02-01 08:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1593,39,2024-02-01 13:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1594,39,2024-02-01 18:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1595,39,2024-02-02 06:08:00,187.112.173.23,USA,Chicago,Edge,success,0,normal
1596,39,2024-02-02 18:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1597,39,2024-02-03 00:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1598,39,2024-02-03 02:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1599,39,2024-02-03 05:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1600,39,2024-02-03 06:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1601,39,2024-02-03 12:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1602,39,2024-02-03 21:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1603,39,2024-02-04 09:08:00,109.39.192.65,UK,Manchester,Edge,success,0,normal
1604,39,2024-02-04 10:08:00,10.217.253.87,UK,Manchester,Edge,success,0,normal
1605,39,2024-02-04 21:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1606,39,2024-02-05 02:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1607,39,2024-02-05 08:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1608,39,2024-02-05 12:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1609,39,2024-02-05 16:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1610,39,2024-02-06 01:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1611,39,2024-02-06 02:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1612,39,2024-02-06 03:08:00,89.7.98.140,UK,Manchester,Edge,success,0,normal
1613,39,2024-02-06 08:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1614,39,2024-02-06 15:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1615,39,2024-02-06 17:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1616,39,2024-02-07 03:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1617,39,2024-02-07 15:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1618,39,2024-02-07 19:08:00,83.39.26.70,UK,Manchester,Edge,success,0,normal
1619,39,2024-02-08 04:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1620,39,2024-02-08 08:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1621,39,2024-02-08 17:08:00,183.73.223.226,UK,London,Edge,success,0,normal
1622,39,2024-02-09 01:08:00,187.112.173.23,UK,Manchester,Edge,success,0,normal
1623,39,2024-02-09 04:12:00,198.177.217.109,UK,Manchester,Edge,success,1,rapid_ip_switching
1624,39,2024-02-09 04:17:00,144.97.195.191,UK,Manchester,Edge,success,1,rapid_ip_switching
1625,39,2024-02-09 04:19:00,239.5.100.226,UK,Manchester,Edge,success,1,rapid_ip_switching
1626,39,2024-02-09 04:19:00,93.99.2.158,UK,Manchester,Edge,success,1,rapid_ip_switching
1627,40,2024-01-11 11:00:00,211.15.241.232,Germany,Munich,Safari,success,0,normal
1628,40,2024-01-11 19:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1629,40,2024-01-12 02:00:00,129.6.139.17,UK,Manchester,Edge,success,1,new_device_night
1630,40,2024-01-12 05:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1631,40,2024-01-12 11:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1632,40,2024-01-12 12:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1633,40,2024-01-12 22:00:00,129.6.139.17,USA,Chicago,Safari,success,0,normal
1634,40,2024-01-13 00:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1635,40,2024-01-13 01:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1636,40,2024-01-13 02:00:00,23.237.45.59,UK,Manchester,Safari,success,0,normal
1637,40,2024-01-13 04:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1638,40,2024-01-13 05:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1639,40,2024-01-13 16:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1640,40,2024-01-13 17:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1641,40,2024-01-13 21:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1642,40,2024-01-13 23:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1643,40,2024-01-14 10:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1644,40,2024-01-14 20:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1645,40,2024-01-15 00:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1646,40,2024-01-15 09:00:00,129.6.139.17,UK,Manchester,Chrome,success,0,normal
1647,40,2024-01-15 20:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1648,40,2024-01-16 06:00:00,41.215.243.171,UK,Manchester,Safari,success,0,normal
1649,40,2024-01-16 12:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1650,40,2024-01-16 15:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1651,40,2024-01-17 03:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1652,40,2024-01-17 14:00:00,129.6.139.17,UK,London,Safari,success,0,normal
1653,40,2024-01-17 21:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1654,40,2024-01-18 00:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1655,40,2024-01-18 10:00:00,80.72.177.234,UK,Manchester,Safari,success,0,normal
1656,40,2024-01-18 17:00:00,129.6.139.17,UK,London,Safari,success,0,normal
1657,40,2024-01-18 20:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1658,40,2024-01-19 01:00:00,129.6.139.17,UK,Manchester,Firefox,success,1,new_device_night
1659,40,2024-01-19 09:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1660,40,2024-01-19 17:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1661,40,2024-01-19 20:00:00,153.201.36.177,UK,Manchester,Safari,success,0,normal
1662,40,2024-01-20 04:00:00,129.6.139.17,Japan,Tokyo,Safari,success,0,normal
1663,40,2024-01-20 10:00:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1664,40,2024-01-20 14:04:00,24.173.196.92,UK,Manchester,Safari,success,1,rapid_ip_switching
1665,40,2024-01-20 14:08:00,39.145.159.198,UK,Manchester,Safari,success,1,rapid_ip_switching
1666,40,2024-01-20 14:12:00,9.133.215.91,UK,Manchester,Safari,success,1,rapid_ip_switching
1667,40,2024-01-20 14:12:00,42.203.54.238,UK,Manchester,Safari,success,1,rapid_ip_switching
1668,40,2024-01-20 16:12:00,42.163.65.196,UK,Manchester,Safari,success,0,normal
1669,40,2024-01-21 03:12:00,129.6.139.17,UK,Manchester,Safari,success,0,normal
1670,41,2024-01-10 12:00:00,137.196.40.76,USA,Chicago,Chrome,success,0,normal
1671,41,2024-01-10 13:00:00,187.232.222.24,USA,Chicago,Chrome,success,0,normal
1672,41,2024-01-10 21:00:00,176.189.129.217,USA,Chicago,Chrome,success,0,normal
1673,41,2024-01-11 03:00:00,155.230.190.242,Germany,Berlin,Chrome,success,0,normal
1674,41,2024-01-11 11:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1675,41,2024-01-11 23:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1676,41,2024-01-12 07:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1677,41,2024-01-12 19:00:00,155.230.190.242,Germany,Munich,Chrome,success,0,normal
1678,41,2024-01-13 07:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1679,41,2024-01-13 19:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1680,41,2024-01-13 21:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1681,41,2024-01-14 01:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1682,41,2024-01-14 13:00:00,174.145.139.2,USA,Chicago,Chrome,success,0,normal
1683,41,2024-01-14 20:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1684,41,2024-01-15 07:00:00,155.230.190.242,Germany,Berlin,Safari,success,0,normal
1685,41,2024-01-15 17:00:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1686,41,2024-01-16 02:03:00,89.227.77.236,USA,Chicago,Chrome,success,1,rapid_ip_switching
1687,41,2024-01-16 02:07:00,54.87.199.130,USA,Chicago,Chrome,success,1,rapid_ip_switching
1688,41,2024-01-16 02:11:00,9.40.249.176,USA,Chicago,Chrome,success,1,rapid_ip_switching
1689,41,2024-01-16 02:11:00,22.106.189.155,USA,Chicago,Chrome,success,1,rapid_ip_switching
1690,41,2024-01-16 07:11:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1691,41,2024-01-16 17:11:00,155.230.190.242,USA,Chicago,Safari,success,0,normal
1692,41,2024-01-17 01:11:00,32.49.202.111,USA,Chicago,Chrome,success,0,normal
1693,41,2024-01-17 05:11:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1694,41,2024-01-17 17:11:00,72.163.185.54,USA,Chicago,Chrome,success,0,normal
1695,41,2024-01-18 04:11:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1696,41,2024-01-18 11:11:00,41.90.204.147,USA,Chicago,Chrome,success,0,normal
1697,41,2024-01-18 12:11:00,99.214.214.210,USA,Chicago,Chrome,success,0,normal
1698,41,2024-01-18 16:11:00,154.209.11.166,USA,Chicago,Chrome,success,0,normal
1699,41,2024-01-19 02:11:00,155.230.190.242,USA,Chicago,Safari,success,0,normal
1700,41,2024-01-19 12:11:00,42.234.188.122,USA,Chicago,Chrome,success,0,normal
1701,41,2024-01-19 15:11:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1702,41,2024-01-19 16:11:00,204.90.236.56,USA,Chicago,Chrome,success,0,normal
1703,41,2024-01-20 02:11:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1704,41,2024-01-20 04:53:00,155.230.190.242,UK,Manchester,Chrome,failure,1,impossible_travel
1705,41,2024-01-20 06:53:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1706,41,2024-01-20 16:53:00,155.230.190.242,USA,New York,Chrome,success,0,normal
1707,41,2024-01-21 04:53:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1708,41,2024-01-21 11:53:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1709,41,2024-01-21 13:53:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1710,41,2024-01-21 21:53:00,155.230.190.242,USA,New York,Chrome,success,0,normal
1711,41,2024-01-22 02:53:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1712,41,2024-01-22 07:53:00,155.230.190.242,USA,Chicago,Chrome,success,0,normal
1713,42,2024-01-12 12:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1714,42,2024-01-12 17:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1715,42,2024-01-12 20:00:00,104.244.87.176,Japan,Osaka,Safari,success,0,normal
1716,42,2024-01-13 07:00:00,125.86.246.89,Japan,Osaka,Safari,success,0,normal
1717,42,2024-01-13 15:00:00,79.81.156.243,Japan,Tokyo,Safari,success,0,normal
1718,42,2024-01-13 20:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1719,42,2024-01-14 06:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1720,42,2024-01-14 15:00:00,130.34.138.40,Japan,Osaka,Chrome,success,0,normal
1721,42,2024-01-14 16:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1722,42,2024-01-15 03:00:00,69.142.46.97,Japan,Osaka,Safari,success,0,normal
1723,42,2024-01-15 15:00:00,79.81.156.243,Japan,Tokyo,Firefox,success,0,normal
1724,42,2024-01-16 01:00:00,79.81.156.243,Japan,Tokyo,Safari,success,0,normal
1725,42,2024-01-16 03:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1726,42,2024-01-16 08:00:00,200.99.233.0,Japan,Osaka,Safari,success,0,normal
1727,42,2024-01-16 13:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1728,42,2024-01-16 22:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1729,42,2024-01-17 09:00:00,125.3.163.240,Japan,Osaka,Safari,success,0,normal
1730,42,2024-01-17 17:00:00,79.81.156.243,Japan,Osaka,Edge,success,0,normal
1731,42,2024-01-18 04:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1732,42,2024-01-18 13:00:00,54.79.165.80,Japan,Osaka,Safari,success,0,normal
1733,42,2024-01-18 17:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1734,42,2024-01-19 02:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1735,42,2024-01-19 07:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1736,42,2024-01-19 13:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1737,42,2024-01-19 14:00:00,250.233.140.9,Japan,Osaka,Safari,success,0,normal
1738,42,2024-01-20 02:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1739,42,2024-01-20 09:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1740,42,2024-01-20 18:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1741,42,2024-01-21 06:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1742,42,2024-01-21 18:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1743,42,2024-01-22 05:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1744,42,2024-01-22 17:00:00,151.153.102.45,Japan,Osaka,Safari,success,0,normal
1745,42,2024-01-23 01:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1746,42,2024-01-23 06:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1747,42,2024-01-23 18:00:00,48.164.239.116,Japan,Osaka,Safari,success,0,normal
1748,42,2024-01-24 02:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1749,42,2024-01-24 03:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1750,42,2024-01-24 12:00:00,246.167.251.144,Japan,Osaka,Safari,success,0,normal
1751,42,2024-01-24 22:00:00,79.81.156.243,Japan,Tokyo,Safari,success,0,normal
1752,42,2024-01-25 07:00:00,79.81.156.243,Japan,Osaka,Safari,success,0,normal
1753,43,2024-01-21 12:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1754,43,2024-01-22 00:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1755,43,2024-01-22 10:00:00,150.167.234.102,France,Paris,Edge,success,0,normal
1756,43,2024-01-22 20:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1757,43,2024-01-22 23:00:00,210.141.238.231,Japan,Tokyo,Edge,success,0,normal
1758,43,2024-01-23 01:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1759,43,2024-01-23 08:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1760,43,2024-01-23 16:00:00,210.141.238.231,France,Lyon,Edge,success,0,normal
1761,43,2024-01-23 20:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1762,43,2024-01-24 06:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1763,43,2024-01-24 16:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1764,43,2024-01-25 01:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1765,43,2024-01-25 08:00:00,112.153.117.43,France,Paris,Edge,success,0,normal
1766,43,2024-01-25 19:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1767,43,2024-01-26 06:00:00,210.141.238.231,France,Paris,Firefox,success,0,normal
1768,43,2024-01-26 14:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1769,43,2024-01-26 21:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1770,43,2024-01-27 08:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1771,43,2024-01-27 13:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1772,43,2024-01-27 14:00:00,210.141.238.231,France,Lyon,Edge,success,0,normal
1773,43,2024-01-28 02:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1774,43,2024-01-28 10:00:00,208.0.159.243,France,Paris,Edge,success,0,normal
1775,43,2024-01-28 18:00:00,172.49.244.252,France,Paris,Edge,success,0,normal
1776,43,2024-01-29 06:00:00,37.115.42.48,France,Paris,Edge,success,0,normal
1777,43,2024-01-29 18:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1778,43,2024-01-30 05:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1779,43,2024-01-30 10:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1780,43,2024-01-30 11:00:00,4.73.17.121,France,Paris,Edge,success,0,normal
1781,43,2024-01-30 14:00:00,210.141.238.231,France,Lyon,Edge,success,0,normal
1782,43,2024-01-31 00:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1783,43,2024-01-31 12:00:00,66.174.249.233,France,Paris,Edge,success,0,normal
1784,43,2024-01-31 23:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1785,43,2024-02-01 06:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1786,43,2024-02-01 08:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1787,43,2024-02-01 17:00:00,50.72.113.8,France,Paris,Edge,success,0,normal
1788,43,2024-02-01 21:00:00,135.24.185.117,France,Paris,Edge,success,0,normal
1789,43,2024-02-02 09:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1790,43,2024-02-02 20:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1791,43,2024-02-03 06:00:00,210.141.238.231,USA,Chicago,Edge,success,0,normal
1792,43,2024-02-03 13:00:00,210.141.238.231,France,Paris,Edge,success,0,normal
1793,44,2024-01-09 03:00:00,63.200.81.214,Japan,Osaka,Firefox,success,0,normal
1794,44,2024-01-09 10:00:00,36.205.63.77,Japan,Osaka,Firefox,success,0,normal
1795,44,2024-01-09 14:00:00,237.34.30.210,Japan,Osaka,Chrome,success,0,normal
1796,44,2024-01-09 23:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1797,44,2024-01-10 01:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1798,44,2024-01-10 13:00:00,29.238.218.86,Japan,Osaka,Firefox,success,0,normal
1799,44,2024-01-11 01:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1800,44,2024-01-11 13:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1801,44,2024-01-12 01:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1802,44,2024-01-12 13:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1803,44,2024-01-12 18:00:00,237.34.30.210,Japan,Tokyo,Firefox,success,0,normal
1804,44,2024-01-12 22:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1805,44,2024-01-13 07:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1806,44,2024-01-13 08:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1807,44,2024-01-13 10:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1808,44,2024-01-13 17:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1809,44,2024-01-14 00:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1810,44,2024-01-14 10:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1811,44,2024-01-14 11:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1812,44,2024-01-14 15:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1813,44,2024-01-14 18:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1814,44,2024-01-15 00:00:00,237.34.30.210,Japan,Osaka,Safari,success,0,normal
1815,44,2024-01-15 12:00:00,24.207.160.254,Japan,Osaka,Firefox,success,0,normal
1816,44,2024-01-15 23:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1817,44,2024-01-16 07:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1818,44,2024-01-16 17:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1819,44,2024-01-16 20:00:00,38.174.181.203,Japan,Osaka,Edge,success,0,normal
1820,44,2024-01-16 23:00:00,76.42.165.115,Japan,Osaka,Firefox,success,0,normal
1821,44,2024-01-17 07:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1822,44,2024-01-17 11:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1823,44,2024-01-17 15:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1824,44,2024-01-17 23:00:00,149.204.198.133,Japan,Osaka,Firefox,success,0,normal
1825,44,2024-01-18 11:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1826,44,2024-01-18 15:00:00,253.126.65.49,Japan,Osaka,Firefox,success,0,normal
1827,44,2024-01-19 00:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1828,44,2024-01-19 06:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1829,44,2024-01-19 16:00:00,237.34.30.210,Japan,Osaka,Firefox,success,0,normal
1830,44,2024-01-19 19:00:00,237.34.30.210,UK,Manchester,Firefox,success,1,rare_location
1831,44,2024-01-20 03:00:00,237.34.30.210,Japan,Osaka,Safari,success,0,normal
1832,44,2024-01-20 15:00:00,237.34.30.210,USA,New York,Firefox,success,1,rare_location
1833,45,2024-01-13 10:00:00,151.161.3.27,France,Lyon,Safari,success,0,normal
1834,45,2024-01-13 22:00:00,138.155.169.119,France,Lyon,Chrome,success,0,normal
1835,45,2024-01-14 10:00:00,214.92.15.253,France,Lyon,Safari,success,0,normal
1836,45,2024-01-14 22:00:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1837,45,2024-01-15 05:00:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1838,45,2024-01-15 08:00:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1839,45,2024-01-15 12:00:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1840,45,2024-01-15 17:18:00,138.155.169.119,Japan,Osaka,Safari,success,1,impossible_travel
1841,45,2024-01-15 18:18:00,245.88.96.255,USA,Chicago,Safari,success,0,normal
1842,45,2024-01-15 21:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1843,45,2024-01-16 03:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1844,45,2024-01-16 06:18:00,204.61.159.149,France,Lyon,Safari,success,0,normal
1845,45,2024-01-16 08:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1846,45,2024-01-16 18:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1847,45,2024-01-17 01:18:00,138.155.169.119,France,Lyon,Firefox,success,0,normal
1848,45,2024-01-17 05:18:00,236.245.50.46,France,Lyon,Chrome,success,0,normal
1849,45,2024-01-17 16:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1850,45,2024-01-18 01:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1851,45,2024-01-18 12:18:00,138.155.169.119,France,Lyon,Chrome,success,0,normal
1852,45,2024-01-18 20:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1853,45,2024-01-19 08:18:00,138.155.169.119,France,Lyon,Firefox,success,0,normal
1854,45,2024-01-19 20:45:00,138.155.169.119,Japan,Osaka,Safari,success,1,impossible_travel
1855,45,2024-01-20 02:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal
1856,45,2024-01-20 08:45:00,183.163.37.104,France,Paris,Safari,success,0,normal
1857,45,2024-01-20 16:45:00,138.155.169.119,USA,New York,Safari,success,0,normal
